Date,Close,High,Low,Open,Volume,Ticker,returns,sma_10,sma_50,volatility,rsi,momentum
2024-09-09,4212.92626953125,4251.462060686222,4194.889518372097,4218.086627772867,1184938,TCS.NS,-0.001615591698020169,4257.25205078125,4055.7022900390625,0.004833971988217855,38.492746812749644,-50.08740234375
2024-09-10,4268.126953125,4298.519998376398,4204.311312941907,4206.204954860188,1385591,TCS.NS,0.013102693961907885,4258.265185546875,4067.30552734375,0.006613484053222928,43.77426439975814,10.13134765625
2024-09-11,4241.14208984375,4307.419549702135,4233.4727484543055,4281.003340307267,1325919,TCS.NS,-0.006322413456209985,4255.737255859375,4076.970078125,0.006888649889806164,46.563479507318085,-25.279296875
2024-09-12,4277.45263671875,4291.5601745835365,4195.6469473824145,4270.398636628928,2742216,TCS.NS,0.008561502092078621,4256.295849609375,4086.6202587890625,0.007466895041766418,58.15648083863422,5.5859375
2024-09-13,4282.091796875,4305.194131685647,4265.427658509752,4289.098178257309,1458786,TCS.NS,0.0010845614318266694,4253.346484375,4097.34845703125,0.006768641973926392,53.401919674574756,-29.49365234375
2024-09-16,4273.23974609375,4304.295289007335,4255.43969677022,4286.2585344411245,1155120,TCS.NS,-0.0020672258328768844,4252.6080078125,4106.8473046875,0.006405134757490406,52.68159610799222,-7.384765625
2024-09-17,4266.04345703125,4294.590014445038,4228.502101148829,4273.239388269134,1699364,TCS.NS,-0.001684035881459267,4251.9736328125,4116.37509765625,0.00639820356008545,49.933229583262886,-6.34375
2024-09-18,4115.025390625,4257.900566019319,4091.2129384450927,4257.900566019319,2961779,TCS.NS,-0.03540003001079217,4239.371484375,4123.233916015625,0.01283101071208157,31.70219577524321,-126.021484375
2024-09-19,4067.684814453125,4187.031875012309,4054.097841081827,4156.591210999933,2927551,TCS.NS,-0.011504321766696246,4222.347680664063,4129.291411132813,0.013075351579343562,22.042658986131272,-170.238037109375
2024-09-20,4057.03271484375,4100.397388735434,4002.685288545634,4087.330983142617,5447908,TCS.NS,-0.0026187131243616824,4206.076586914062,4136.57830078125,0.013082104725333223,23.119044600046024,-162.7109375
2024-09-23,4041.5048828125,4080.229763925027,4026.8291593303416,4071.3297402117255,1702319,TCS.NS,-0.003827386447843306,4188.9344482421875,4143.27974609375,0.013058875300192235,22.720753589275844,-171.42138671875
2024-09-24,4044.155517578125,4062.808072353835,4014.520211321431,4025.55058123155,3012026,TCS.NS,0.0006558534116580805,4166.5373046875,4145.117421875,0.0117700619326453,25.045038354545156,-223.971435546875
2024-09-25,4047.42236328125,4061.4827451400292,4014.5203392742264,4026.21366904617,2713073,TCS.NS,0.0008077942821251849,4147.16533203125,4147.299106445313,0.011917118091720769,25.86378624499669,-193.7197265625
