Date,Close,High,Low,Open,Volume,Ticker,returns,sma_10,sma_50,volatility,rsi,momentum
2024-09-09,1819.4739990234373,1844.634387126065,1814.0481565814205,1815.0084785277315,4772612,INFY.NS,-0.0037857812707091654,1850.9341430664062,1730.18037109375,0.011863189385119276,54.851968985024314,17.765991210937273
2024-09-10,1836.4237060546875,1858.2229673598686,1820.7704114285846,1829.317300201853,6909600,INFY.NS,0.009315718191272637,1852.1057373046874,1736.8171557617188,0.011529964827626155,57.967828218009416,11.7159423828125
2024-09-11,1834.3590087890625,1849.5800883553493,1829.4133272673625,1838.7284033553788,5312946,INFY.NS,-0.001124303317811548,1849.3256103515625,1742.950732421875,0.00918862737542286,56.14972339290755,-27.80126953125
2024-09-12,1873.0599365234373,1878.773922571952,1834.9832642548035,1848.6197893164426,8555092,INFY.NS,0.02109779358835695,1850.9677612304688,1749.2773315429688,0.011589281989582024,66.65409505480386,16.421508789062273
2024-09-13,1866.9619140625,1880.886582594913,1858.8472403257115,1873.0599351123685,3843127,INFY.NS,-0.0032556472657547797,1851.0061767578125,1755.360009765625,0.011544789714625978,63.19161201419845,0.3841552734375
2024-09-16,1872.867919921875,1874.548483367517,1856.3504289468578,1868.5464710616527,1570181,INFY.NS,0.003163431355984958,1849.6377197265624,1761.1142602539062,0.011007877169528175,60.45880820993964,-13.6845703125
2024-09-17,1875.07666015625,1880.7424658489679,1865.0892884852562,1870.467067930622,2793127,INFY.NS,0.0011793358254901243,1850.7228759765626,1766.9741455078124,0.010287386920874544,53.312002664351226,10.8515625
2024-09-18,1817.0731201171875,1861.824097546446,1806.6536508696367,1861.824097546446,6385468,INFY.NS,-0.0309339566064617,1847.8130981445313,1771.4012280273437,0.014130857442131056,42.00620820522888,-29.0977783203125
2024-09-19,1819.0418701171875,1848.5238256038056,1804.253005223771,1834.7911742292838,7976570,INFY.NS,0.0010834731845426049,1844.0726440429687,1775.9541162109374,0.013951889950477591,40.076207096556516,-37.404541015625
2024-09-20,1830.1336669921875,1839.0166455673825,1793.305341425795,1829.4134254860905,15242974,INFY.NS,0.006097603940411478,1844.4471801757813,1780.899775390625,0.01318227847056448,37.76810199586821,3.745361328125
2024-09-23,1821.2025146484373,1842.761812755645,1803.9167195535472,1833.2546020080952,3636672,INFY.NS,-0.004880054667497857,1844.6200317382813,1785.5813427734374,0.013224288589222052,40.09725143592814,1.728515625
2024-09-24,1823.2672119140625,1835.0792186672709,1797.1465020357018,1813.0878227950013,7277616,INFY.NS,0.0011336999861455421,1843.3043823242188,1789.1700659179687,0.012843490798113547,44.30924614428051,-13.156494140625
2024-09-25,1820.0982666015625,1826.1482246431408,1802.3323102544668,1811.5033146813457,4268341,INFY.NS,-0.0017380586300201895,1841.8783081054687,1792.7856811523438,0.012847507649734488,40.63816568865908,-14.2607421875
2024-09-26,1824.8519287109373,1841.8495816692773,1817.8895940269988,1822.4991866395028,8952803,INFY.NS,0.002611761242018451,1837.0575073242187,1796.1314453125,0.010472095387568442,49.54497929883566,-48.2080078125
2024-09-27,1831.0938720703125,1896.2516927156676,1827.7808082445556,1855.4380099764576,14908931,INFY.NS,0.0034205204604105255,1833.470703125,1798.98744140625,0.010633941360434745,53.45515736410592,-35.8680419921875
2024-09-30,1801.179931640625,1825.8122145485347,1796.282312853667,1805.40537191387,6986955,INFY.NS,-0.01633665039568155,1826.301904296875,1800.5748559570313,0.011367677616040364,40.27043038762992,-71.68798828125
2024-10-01,1828.7890625,1833.2065199774477,1800.6036370139677,1800.6036370139677,4029072,INFY.NS,0.015328358024857103,1821.67314453125,1802.3706567382812,0.012845764424066361,48.6523970610212,-46.28759765625
2024-10-03,1818.2735595703125,1835.9914522282918,1806.3655442331449,1814.528280610594,7503887,INFY.NS,-0.0057499813102078745,1821.7931884765626,1803.4558203125,0.008298659681300792,34.65159766195153,1.200439453125
2024-10-04,1842.04150390625,1876.565029844856,1811.1671309069884,1814.5763205944831,10001483,INFY.NS,0.01307170981552086,1824.0931518554687,1805.0730029296874,0.009266464898476094,43.64747645357993,22.9996337890625
2024-10-07,1857.55078125,1864.9452133204372,1840.0249057901142,1846.8911139011777,6112575,INFY.NS,0.008419613407657067,1826.83486328125,1807.175146484375,0.009427843792177282,46.27771291062098,27.4171142578125
2024-10-08,1871.2353515625,1880.2622839615105,1830.7096956078074,1861.007899519078,5637391,INFY.NS,0.0073669966122225095,1831.8381469726562,1808.5128759765626,0.009297476294632965,49.11582203150762,50.03283691406273
2024-10-09,1875.2686767578125,1898.5564839074102,1867.9221904384558,1875.07665925967,4857163,INFY.NS,0.0021554344791234747,1837.0382934570312,1810.0810815429688,0.009283309766025474,67.82355377895017,52.00146484375
2024-10-10,1842.85791015625,1886.0723999723164,1838.1523089309171,1880.214459242611,4782119,INFY.NS,-0.01728326559455906,1839.3142578125,1810.884873046875,0.011234400781816922,56.14776749899006,22.7596435546875
2024-10-11,1858.319091796875,1869.7469471224404,1834.3110416283794,1841.8976089269854,4709431,INFY.NS,0.008389784993957594,1842.6609741210937,1812.1688256835937,0.011455743002914435,57.115158358073074,33.46716308593773
2024-10-14,1881.1746826171875,1891.354071794841,1854.477685639696,1855.4860705732615,3751378,INFY.NS,0.012299066893949107,1847.6690551757813,1814.21046875,0.011923079212817902,64.14501452817133,50.080810546875
2024-10-15,1881.558837890625,1912.433094709219,1874.3083602991192,1882.2310163628915,5353705,INFY.NS,0.00020421031443129678,1855.7069458007813,1816.862880859375,0.00996508537404943,63.858504961810574,80.37890625
2024-10-16,1843.914306640625,1881.7990810660253,1840.3130990275722,1877.4295689381306,3111512,INFY.NS,-0.020007097568207066,1857.2194702148438,1820.0934057617187,0.011768939062946487,54.86467496109028,15.125244140625
2024-10-17,1890.0096435546875,1899.516854492198,1853.5654717255002,1858.415027332384,8162822,INFY.NS,0.024998632934326803,1864.3930786132812,1824.261201171875,0.013700635143469274,61.38614494994359,71.736083984375
2024-10-18,1805.0211181640625,1859.9995499352583,1795.0818094027522,1818.6577602233042,10526196,INFY.NS,-0.04496724431034149,1860.6910400390625,1825.9504052734376,0.020175732697502693,46.42715434958178,-37.0203857421875
2024-10-21,1779.2364501953125,1823.4593218230411,1765.071701772492,1816.0647726492866,4654601,INFY.NS,-0.014284967477264932,1852.8596069335938,1828.0554296875,0.02017011286257241,46.95858411846973,-78.3143310546875
2024-10-22,1778.1319580078125,1803.2924614363872,1773.6664378494722,1784.4700589292672,4125240,INFY.NS,-0.0006207675137156476,1843.549267578125,1829.6082690429687,0.019820103380705303,42.422043371061534,-93.1033935546875
2024-10-23,1799.0672607421875,1811.167294513619,1770.8337704576425,1772.0341729593083,4311910,INFY.NS,0.0117737621440821,1835.9291259765625,1831.0679614257813,0.020425300222160606,47.21372985976032,-76.201416015625
2024-10-24,1789.4158935546875,1809.2465653946333,1786.198838446931,1787.5433126309072,2906475,INFY.NS,-0.005364650559823159,1830.5849243164062,1832.3336669921875,0.01990184493878828,42.03952346712785,-53.4420166015625
2024-10-25,1788.1676025390625,1801.9001366151979,1773.1385399992107,1789.5119595392343,4689120,INFY.NS,-0.0006975969198224075,1823.569775390625,1833.078876953125,0.01954046034307175,39.031440962754296,-70.1514892578125
2024-10-28,1791.336669921875,1807.2300463621355,1783.3180044404317,1785.9108270230458,7018940,INFY.NS,0.0017722429252786664,1814.5859741210938,1833.2018017578125,0.01885636359326834,36.93469443158046,-89.8380126953125
2024-10-29,1786.4317626953125,1798.378144066303,1776.4277753656768,1792.9391324904534,4621252,INFY.NS,-0.002738126957885778,1805.0732666015624,1833.114267578125,0.018793852746366947,35.51437511445154,-95.1270751953125
2024-10-30,1750.301025390625,1786.1404080241402,1744.7163014394891,1779.3416136488445,5919715,INFY.NS,-0.020225086711498363,1795.7119384765624,1832.1619946289063,0.018813292358590767,35.08869776994982,-93.61328125
2024-10-31,1706.740234375,1736.5092654474463,1696.2992285309076,1736.5092654474463,7395236,INFY.NS,-0.024887599552141815,1777.3849975585938,1830.3289038085939,0.01642716168408302,27.607419050250186,-183.2694091796875
2024-11-01,1710.236572265625,1715.2385657478123,1701.6895882617994,1713.7816813488193,371966,INFY.NS,0.002048547177951443,1767.90654296875,1828.4207275390625,0.011216717211086776,23.21546409696812,-94.7845458984375
2024-11-04,1712.9561767578125,1716.2098616116575,1668.6183034798119,1674.9314693544445,7336722,INFY.NS,0.0015901919864715897,1761.278515625,1826.9155419921874,0.010926968275649939,23.773359051218165,-66.2802734375
2024-11-05,1703.7777099609375,1717.6181118779048,1694.842199656711,1709.4110437798347,3160880,INFY.NS,-0.005358261303711531,1753.8430908203125,1824.9569360351563,0.010879546241256683,26.08328440957952,-74.354248046875
2024-11-06,1771.2801513671875,1774.679548579323,1711.985022561022,1713.296194916247,10421494,INFY.NS,0.039619277216508264,1751.0643798828125,1823.8883837890626,0.01716972013634409,31.11658175944335,-27.787109375
2024-11-07,1751.2237548828125,1773.22261567757,1735.6350435250165,1760.8390975998175,4550965,INFY.NS,-0.011323108018172157,1747.245166015625,1821.6696533203126,0.017423182611512364,39.21649613689883,-38.192138671875
2024-11-08,1777.3504638671875,1787.694367437014,1761.0334287500186,1765.7439982122546,4210960,INFY.NS,0.014919115225297652,1746.1634521484375,1820.0838940429687,0.018235803723566944,49.6224779326745,-10.817138671875
2024-11-11,1806.6337890625,1814.306737413767,1770.163186757311,1776.427742360696,3804234,INFY.NS,0.01647583062014535,1747.6931640625,1818.8850146484374,0.019011897390335833,55.126897222274685,15.297119140625
2024-11-12,1815.083740234375,1826.9330191433785,1807.5078940062876,1817.3175584882076,5012450,INFY.NS,0.0046771798595994785,1750.5583618164062,1817.4556396484375,0.01899397693653746,53.01653164269434,28.6519775390625
2024-11-13,1814.6953125,1819.3572716489662,1802.943134866599,1807.605094015565,4257495,INFY.NS,-0.0002139998975060342,1756.9977905273438,1816.4650439453126,0.017409143551736152,54.933234615756604,64.394287109375
2024-11-14,1810.9559326171875,1822.0767695268303,1802.6516440521305,1811.975680567675,4311431,INFY.NS,-0.002060610316814593,1767.4193603515625,1815.7607446289062,0.014487669424899385,54.4042817426689,104.2156982421875
2024-11-18,1759.3822021484375,1796.047127993138,1743.4050832115965,1796.047127993138,4839244,INFY.NS,-0.028478732993914346,1772.3339233398438,1813.8194604492187,0.01816986237113965,44.79757378704258,49.1456298828125
